t,gpu0_w
1786066962.722,319.384
1786066962.823,319.486
1786066962.923,319.435
1786066963.023,319.17
1786066963.123,319.173
1786066963.224,321.405
1786066963.324,325.498
1786066963.424,325.554
1786066963.524,325.649
1786066963.624,326.787
1786066963.725,340.808
1786066963.825,352.489
1786066963.925,364.818
1786066964.025,364.891
1786066964.125,364.979
1786066964.226,365.527
1786066964.326,365.613
1786066964.426,365.76
1786066964.526,365.837
1786066964.627,365.872
1786066964.727,364.948
1786066964.827,351.038
1786066964.927,339.506
1786066965.028,327.052
1786066965.128,326.858
1786066965.228,322.086
1786066965.328,301.355
1786066965.428,299.822
1786066965.529,311.555
1786066965.629,323.752
1786066965.729,334.872
1786066965.829,334.621
1786066965.930,334.613
1786066966.030,334.475
1786066966.130,334.638
1786066966.230,334.811
1786066966.331,339.8
1786066966.431,360.062
1786066966.531,361.652
1786066966.631,349.929
1786066966.731,337.58
1786066966.832,326.551
1786066966.932,326.947
1786066967.032,327.024
1786066967.132,324.522
1786066967.233,322.864
1786066967.333,322.732
1786066967.433,322.44
1786066967.533,322.58
1786066967.634,322.35
1786066967.734,322.177
1786066967.834,322.284
1786066967.934,321.956
1786066968.034,321.733
1786066968.135,321.651
1786066968.235,323.929
1786066968.335,325.586
1786066968.435,325.641
1786066968.536,325.665
1786066968.636,325.591
1786066968.736,325.71
1786066968.836,325.613
1786066968.936,325.606
1786066969.037,325.804
1786066969.137,322.722
1786066969.237,329.518
1786066969.337,342.741
1786066969.438,356.8
1786066969.538,371.985
1786066969.638,373.243
1786066969.738,377.782
1786066969.839,373.851
1786066969.939,374.169
1786066970.039,374.223
1786066970.140,374.264
1786066970.240,377.409
1786066970.340,370.812
1786066970.440,357.737
1786066970.541,343.665
1786066970.641,328.513
1786066970.741,327.256
1786066970.841,326.148
1786066970.942,326.084
1786066971.042,325.879
1786066971.142,325.753
1786066971.242,325.704
1786066971.343,325.603
1786066971.443,325.31
1786066971.543,325.316
1786066971.643,325.304
1786066971.744,325.232
1786066971.844,325.392
1786066971.944,326.106
1786066972.044,325.786
1786066972.145,325.792
1786066972.245,325.796
1786066972.345,326.481
1786066972.445,339.164
1786066972.546,339.952
1786066972.646,338.947
1786066972.746,339.059
1786066972.846,339.06
1786066972.947,339.279
1786066973.047,339.406
1786066973.147,339.477
1786066973.247,339.502
1786066973.348,339.597
1786066973.448,338.907
1786066973.548,326.27
1786066973.648,323.519
1786066973.749,323.303
1786066973.849,323.114
1786066973.949,323.095
1786066974.050,322.734
1786066974.150,322.633
1786066974.250,322.707
1786066974.350,322.873
1786066974.451,322.949
1786066974.551,323.107
1786066974.651,323.225
1786066974.751,325.516
1786066974.851,325.929
1786066974.952,326.024
1786066975.052,326.149
1786066975.152,326.373
1786066975.252,326.574
1786066975.353,326.674
1786066975.453,326.651
1786066975.553,326.59
1786066975.653,326.386
1786066975.754,326.27
1786066975.854,327.077
1786066975.954,326.694
1786066976.054,322.304
1786066976.154,322.592
1786066976.255,322.508
1786066976.355,322.45
1786066976.455,322.469
1786066976.555,322.339
1786066976.656,322.42
1786066976.756,322.453
1786066976.856,322.619
1786066976.956,322.598
1786066977.057,322.881
1786066977.157,327.309
1786066977.257,324.576
1786066977.357,324.559
1786066977.458,324.638
1786066977.558,324.838
1786066977.658,324.866
1786066977.758,324.89
1786066977.859,324.9
1786066977.959,324.751
1786066978.059,324.683
1786066978.159,324.524
1786066978.259,324.494
1786066978.360,324.48
1786066978.460,324.248
1786066978.560,324.041
1786066978.660,323.841
1786066978.761,323.795
1786066978.861,323.73
1786066978.961,323.716
1786066979.061,323.718
1786066979.162,323.848
1786066979.262,323.845
1786066979.362,322.638
1786066979.462,323.408
1786066979.562,323.597
1786066979.663,323.71
1786066979.763,323.684
1786066979.863,323.685
1786066979.963,323.663
1786066980.064,323.671
1786066980.164,323.629
1786066980.264,323.618
1786066980.364,323.633
1786066980.465,322.359
1786066980.565,324.627
1786066980.665,324.673
1786066980.765,324.602
1786066980.866,324.588
1786066980.966,324.733
1786066981.066,324.77
1786066981.166,324.786
1786066981.267,324.935
1786066981.367,325.204
1786066981.467,325.177
1786066981.567,327.569
1786066981.667,327.02
1786066981.768,326.77
1786066981.868,326.815
1786066981.968,326.549
1786066982.068,323.068
1786066982.169,323.094
1786066982.269,323.143
1786066982.369,323.052
1786066982.469,322.878
1786066982.569,322.905
1786066982.670,322.866
1786066982.770,322.943
1786066982.870,322.941
1786066982.970,323.182
1786066983.071,326.597
1786066983.172,322.202
1786066983.272,321.959
1786066983.372,321.96
1786066983.472,321.95
1786066983.572,321.936
1786066983.673,322.038
1786066983.773,322.017
1786066983.873,321.979
1786066983.973,321.973
1786066984.074,321.941
1786066984.174,319.171
1786066984.274,323.413
1786066984.374,323.603
1786066984.475,323.636
1786066984.575,323.558
1786066984.675,323.602
1786066984.775,323.704
1786066984.875,323.735
1786066984.976,323.841
1786066985.076,323.858
1786066985.176,323.878
1786066985.276,318.436
1786066985.377,332.323
1786066985.477,344.647
1786066985.577,359.562
1786066985.677,373.634
1786066985.777,373.634
1786066985.878,401.911
1786066985.978,408.284
1786066986.078,408.295
1786066986.178,408.067
1786066986.279,408.029
1786066986.379,416.446
1786066986.479,402.837
1786066986.579,390.579
1786066986.679,375.746
1786066986.780,361.791
1786066986.880,346.141
1786066986.980,333.634
1786066987.081,327.269
1786066987.181,327.237
1786066987.281,319.915
1786066987.381,332.702
1786066987.482,344.773
1786066987.582,358.499
1786066987.682,371.603
1786066987.782,375.295
1786066987.882,375.232
1786066987.983,375.196
1786066988.083,374.821
1786066988.183,374.939
1786066988.283,374.988
1786066988.384,382.492
1786066988.484,369.638
1786066988.584,357.34
1786066988.684,343.56
1786066988.785,316.849
1786066988.885,292.163
1786066988.985,271.12
1786066989.086,274.782
1786066989.186,287.578
1786066989.286,299.718
1786066989.386,314.705
1786066989.486,328.675
1786066989.587,343.298
1786066989.687,357.126
1786066989.787,371.09
1786066989.887,396.773
1786066989.988,427.175
1786066990.088,456.425
1786066990.188,452.69
1786066990.288,440.035
1786066990.389,428.001
1786066990.489,412.933
1786066990.589,398.885
1786066990.689,384.425
1786066990.790,370.63
1786066990.890,356.565
1786066990.990,344.573
1786066991.090,334.977
1786066991.190,326.68
1786066991.291,327.048
1786066991.391,318.0
1786066991.491,320.451
1786066991.591,333.727
1786066991.692,347.816
1786066991.792,361.748
1786066991.892,375.442
1786066991.992,389.82
1786066992.092,403.095
1786066992.193,417.366
1786066992.293,429.879
1786066992.393,438.632
1786066992.493,457.268
1786066992.594,463.645
1786066992.694,459.917
1786066992.794,455.512
1786066992.894,453.497
1786066992.994,452.673
1786066993.095,450.716
1786066993.195,450.436
1786066993.295,447.947
1786066993.395,446.231
1786066993.496,440.813
1786066993.596,431.872
1786066993.696,423.007
1786066993.796,414.1
1786066993.896,404.762
1786066993.997,392.958
1786066994.097,380.562
1786066994.197,368.302
1786066994.297,355.551
1786066994.398,343.936
1786066994.498,333.676
1786066994.598,329.88
1786066994.698,329.554
1786066994.799,329.436
1786066994.899,329.148
1786066994.999,329.124
1786066995.099,328.924
1786066995.199,328.391
1786066995.300,328.312
1786066995.400,327.913
1786066995.500,327.909
1786066995.600,327.463
1786066995.701,327.21
1786066995.801,327.122
1786066995.901,327.259
1786066996.001,324.033
1786066996.102,331.35
1786066996.202,343.975
1786066996.302,356.132
1786066996.402,369.96
1786066996.502,375.982
1786066996.603,376.137
1786066996.704,376.18
1786066996.804,376.511
1786066996.904,376.974
1786066997.004,376.902
1786066997.105,379.98
1786066997.205,372.546
1786066997.305,360.124
1786066997.405,337.447
1786066997.506,302.727
1786066997.606,275.881
1786066997.706,270.58
1786066997.807,286.587
1786066997.907,298.696
1786066998.007,311.855
1786066998.107,325.38
1786066998.208,339.631
1786066998.308,353.376
1786066998.408,366.897
1786066998.508,390.78
1786066998.608,421.595
1786066998.709,451.64
1786066998.809,451.831
1786066998.909,439.571
1786066999.009,427.6
1786066999.110,414.124
1786066999.210,400.7
1786066999.310,386.584
1786066999.410,373.173
1786066999.511,359.724
1786066999.611,346.651
1786066999.711,337.006
1786066999.811,327.983
1786066999.911,329.434
1786067000.012,325.811
1786067000.112,322.388
1786067000.212,322.395
1786067000.312,322.135
1786067000.413,321.976
1786067000.513,321.675
1786067000.613,321.459
1786067000.713,321.098
1786067000.814,320.692
1786067000.914,320.46
1786067001.014,320.373
1786067001.114,323.923
1786067001.214,327.1
1786067001.315,326.951
1786067001.415,325.11
1786067001.515,327.763
1786067001.616,327.825
1786067001.716,327.705
1786067001.816,327.715
1786067001.916,327.615
1786067002.017,327.517
1786067002.117,327.392
1786067002.217,327.228
1786067002.317,327.18
1786067002.417,327.34
1786067002.518,329.225
1786067002.618,326.665
1786067002.718,326.599
1786067002.819,326.595
1786067002.919,326.716
1786067003.019,315.333
1786067003.119,295.394
1786067003.220,275.255
1786067003.320,255.094
1786067003.420,234.825
1786067003.520,214.405
1786067003.621,180.621
1786067003.721,173.847
1786067003.821,136.187
1786067003.922,133.207
1786067004.023,133.207
1786067004.123,133.207
1786067004.223,133.207
1786067004.324,133.207
1786067004.424,133.207
1786067004.525,133.207
1786067004.625,133.207
1786067004.725,133.207
1786067004.825,133.207
1786067004.927,98.148
1786067005.027,98.148
1786067005.128,98.148
1786067005.228,98.148
1786067005.328,98.148
1786067005.429,98.148
1786067005.529,98.148
1786067005.629,98.148
1786067005.730,77.122
1786067005.832,75.667
1786067005.932,74.374
1786067006.033,50.995
1786067006.133,50.895
1786067006.233,50.79
1786067006.334,50.694
1786067006.434,50.607
1786067006.534,50.529
1786067006.635,52.174
1786067006.735,56.437
1786067006.835,60.999
1786067006.935,78.425
1786067007.036,99.143
1786067007.136,123.567
1786067007.236,148.374
1786067007.336,173.638
1786067007.437,198.733
1786067007.537,223.62
1786067007.637,248.571
1786067007.737,270.819
1786067007.838,290.454
1786067007.938,323.388
1786067008.038,343.629
1786067008.138,347.836
1786067008.239,348.558
1786067008.339,348.721
1786067008.439,348.711
1786067008.539,348.633
1786067008.640,348.77
1786067008.740,348.859
1786067008.840,349.095
1786067008.940,350.733
1786067009.041,337.95
1786067009.141,325.421
1786067009.241,325.543
1786067009.341,325.448
1786067009.442,325.398
1786067009.542,321.046
1786067009.642,321.554
1786067009.742,321.464
1786067009.843,321.423
1786067009.943,321.264
1786067010.043,321.22
1786067010.144,321.031
1786067010.244,321.056
1786067010.344,321.121
1786067010.444,321.102
1786067010.549,316.629
1786067010.649,320.739
1786067010.749,320.37
1786067010.849,320.395
1786067010.950,320.344
1786067011.050,320.359
1786067011.150,320.371
1786067011.250,320.35
1786067011.351,320.135
1786067011.451,320.086
1786067011.551,320.322
1786067011.651,333.169
1786067011.752,332.257
1786067011.852,332.224
1786067011.952,332.598
1786067012.052,332.842
1786067012.153,333.046
1786067012.253,333.112
1786067012.353,333.261
1786067012.453,335.236
1786067012.554,347.328
1786067012.654,361.889
1786067012.754,358.914
1786067012.855,356.241
1786067012.955,356.301
1786067013.055,356.033
1786067013.155,355.977
1786067013.256,356.038
1786067013.356,356.184
1786067013.456,356.15
1786067013.556,354.599
1786067013.657,342.607
1786067013.757,328.026
1786067013.857,326.854
1786067013.957,321.416
1786067014.057,303.593
1786067014.158,317.394
1786067014.258,329.832
1786067014.358,336.276
1786067014.458,336.342
1786067014.559,336.426
1786067014.659,336.325
1786067014.759,336.324
1786067014.859,336.391
1786067014.960,336.321
1786067015.060,359.543
1786067015.160,345.968
1786067015.260,333.618
1786067015.360,327.091
1786067015.461,311.552
1786067015.561,327.426
1786067015.661,339.536
1786067015.761,341.615
1786067015.862,341.553
1786067015.962,341.601
1786067016.062,341.689
1786067016.162,341.559
1786067016.262,341.345
1786067016.363,341.278
1786067016.463,341.334
1786067016.563,356.607
1786067016.663,340.765
1786067016.764,328.751
1786067016.864,323.687
1786067016.967,322.322
1786067017.067,322.111
1786067017.167,321.817
1786067017.267,321.727
1786067017.368,321.713
1786067017.468,321.66
1786067017.568,321.477
1786067017.668,321.694
1786067017.768,321.646
1786067017.869,321.402
1786067017.969,324.145
1786067018.069,315.296
1786067018.170,330.317
1786067018.270,342.93
1786067018.370,352.194
1786067018.470,355.1
1786067018.571,352.491
1786067018.671,352.686
1786067018.771,352.789
1786067018.871,352.931
1786067018.972,353.041
1786067019.072,353.284
1786067019.172,363.693
1786067019.272,348.983
1786067019.373,336.615
1786067019.473,327.348
1786067019.573,327.191
1786067019.673,322.484
1786067019.774,322.302
1786067019.874,322.13
1786067019.974,321.8
1786067020.074,321.751
1786067020.175,321.676
1786067020.275,321.446
1786067020.375,321.321
1786067020.475,321.363
1786067020.576,321.291
1786067020.676,321.092
1786067020.776,309.47
1786067020.876,319.434
1786067020.977,319.247
1786067021.077,319.454
1786067021.177,319.552
1786067021.277,319.728
1786067021.378,319.798
1786067021.478,319.836
1786067021.578,319.723
1786067021.678,320.007
1786067021.779,320.332
1786067021.879,335.518
1786067021.979,326.791
1786067022.079,327.102
1786067022.180,326.994
1786067022.280,326.905
1786067022.380,324.429
1786067022.480,324.278
1786067022.581,324.19
1786067022.681,324.08
1786067022.781,324.159
1786067022.881,324.0
1786067022.982,324.162
1786067023.082,324.002
1786067023.182,323.853
1786067023.282,324.085
1786067023.383,322.245
1786067023.483,324.664
1786067023.583,324.618
1786067023.683,324.609
1786067023.784,324.7
1786067023.884,324.489
1786067023.984,324.576
1786067024.084,324.445
1786067024.185,324.421
1786067024.285,324.528
1786067024.385,324.197
1786067024.485,326.222
1786067024.586,325.479
1786067024.686,326.817
