t,gpu0_w
1786364436.453,318.121
1786364436.555,316.539
1786364436.658,316.521
1786364436.760,316.42
1786364436.862,315.252
1786364436.964,315.279
1786364437.066,315.367
1786364437.169,315.448
1786364437.271,315.613
1786364437.373,315.341
1786364437.474,315.402
1786364437.576,315.408
1786364437.678,317.071
1786364437.781,316.95
1786364437.882,316.986
1786364437.983,318.161
1786364438.083,316.587
1786364438.184,316.377
1786364438.284,316.361
1786364438.385,316.203
1786364438.485,316.496
1786364438.586,316.483
1786364438.686,316.51
1786364438.787,315.771
1786364438.887,315.875
1786364438.987,313.902
1786364439.088,313.946
1786364439.188,315.552
1786364439.289,315.689
1786364439.389,315.789
1786364439.490,315.937
1786364439.592,315.916
1786364439.694,315.94
1786364439.797,315.957
1786364439.899,316.709
1786364440.001,316.744
1786364440.103,318.783
1786364440.206,316.394
1786364440.308,316.284
1786364440.410,316.215
1786364440.513,316.021
1786364440.616,315.847
1786364440.719,315.792
1786364440.821,315.763
1786364440.924,315.763
1786364441.028,315.682
1786364441.131,315.627
1786364441.234,315.625
1786364441.338,315.621
1786364441.441,317.943
1786364441.545,317.906
1786364441.649,316.6
1786364441.753,316.717
1786364441.854,316.702
1786364441.958,316.473
1786364442.062,315.578
1786364442.166,315.583
1786364442.271,315.585
1786364442.372,315.554
1786364442.476,314.002
1786364442.580,314.017
1786364442.682,314.113
1786364442.783,315.487
1786364442.884,315.556
1786364441.785,315.491
1786364441.886,315.836
1786364441.990,316.815
1786364442.094,316.772
1786364442.195,316.859
1786364442.300,316.927
1786364442.404,318.549
1786364442.507,318.652
1786364442.612,318.705
1786364442.713,318.779
1786364442.817,318.794
1786364442.918,318.871
1786364443.019,318.794
1786364443.120,318.693
1786364443.221,316.812
1786364443.322,317.168
1786364443.422,317.083
1786364443.523,316.945
1786364443.623,316.774
1786364443.724,316.683
1786364443.824,316.474
1786364443.925,316.37
1786364444.028,316.376
1786364444.133,314.446
1786364444.237,314.437
1786364444.338,316.385
1786364444.442,315.954
1786364444.546,315.863
1786364444.650,315.936
1786364444.755,316.112
1786364444.857,316.203
1786364444.961,316.249
1786364445.065,316.317
1786364445.169,316.377
1786364445.271,316.676
1786364445.375,316.67
1786364445.479,316.613
1786364445.583,316.678
1786364445.687,316.834
1786364445.792,316.815
1786364445.896,316.769
1786364446.000,315.857
1786364446.104,315.884
1786364446.208,315.865
1786364446.308,315.827
1786364446.412,317.31
1786364446.516,317.468
1786364446.620,316.109
1786364446.722,316.105
1786364446.826,316.1
1786364446.930,316.079
1786364447.034,316.061
1786364447.138,316.937
1786364447.242,317.306
1786364447.347,317.338
1786364447.448,317.363
1786364447.548,317.297
1786364447.649,314.379
1786364447.750,315.742
1786364447.850,315.685
1786364447.951,315.613
1786364448.052,315.586
1786364448.153,315.511
1786364448.254,315.675
1786364448.354,315.353
1786364448.455,315.323
1786364448.555,315.251
1786364448.656,315.252
1786364448.756,315.252
1786364448.856,318.017
1786364448.957,316.045
1786364449.057,316.04
1786364449.158,316.054
1786364449.258,316.013
1786364449.359,316.069
1786364449.459,315.857
1786364449.560,315.868
1786364449.660,315.925
1786364449.761,316.149
1786364449.861,316.187
1786364449.962,314.917
1786364450.062,316.921
1786364450.162,317.11
1786364450.263,317.056
1786364450.363,316.979
1786364450.464,316.962
1786364450.564,316.956
1786364450.665,316.91
1786364450.765,316.84
1786364450.866,316.646
1786364450.966,317.676
1786364451.066,316.581
1786364451.167,315.496
1786364451.267,315.193
1786364451.368,315.185
1786364451.468,315.374
1786364451.569,315.364
1786364451.669,315.428
1786364451.771,315.475
1786364451.872,315.475
1786364451.974,315.446
1786364452.076,315.476
1786364452.178,315.903
1786364452.280,317.136
1786364452.382,316.597
1786364452.484,316.741
1786364452.586,316.972
1786364452.687,316.858
1786364452.789,316.873
1786364452.890,316.717
1786364452.990,316.622
1786364453.090,316.566
1786364453.191,314.884
1786364453.291,314.578
1786364453.391,314.475
1786364453.492,316.03
1786364453.592,316.005
1786364453.692,315.656
1786364453.793,315.932
1786364453.893,315.814
1786364453.993,315.922
1786364454.094,314.668
1786364454.194,314.59
1786364454.295,316.141
1786364454.395,316.25
1786364454.495,316.196
1786364454.596,316.124
1786364454.696,315.99
1786364454.797,316.092
1786364454.897,315.876
1786364455.001,316.15
1786364455.105,316.139
1786364455.209,317.376
1786364455.313,316.013
1786364455.417,316.179
1786364455.522,316.049
1786364455.622,316.009
1786364455.726,316.11
1786364455.830,316.278
1786364455.934,316.335
1786364456.039,316.316
1786364456.143,316.148
1786364456.247,316.151
1786364456.351,315.334
1786364456.453,314.708
1786364456.558,314.592
1786364456.662,314.611
1786364456.765,314.604
1786364456.869,314.626
1786364456.973,314.516
1786364457.077,314.524
1786364457.181,314.652
1786364457.285,313.047
1786364457.389,313.014
1786364457.493,314.058
1786364457.597,315.357
1786364457.701,315.371
1786364457.805,315.425
1786364457.910,315.44
1786364458.014,315.39
1786364458.118,315.408
1786364458.222,315.62
1786364458.326,315.5
1786364458.428,317.129
1786364458.532,315.585
1786364458.636,315.579
1786364458.740,316.356
1786364458.841,316.367
1786364458.945,316.394
1786364459.049,316.362
1786364459.153,316.201
1786364459.257,316.209
1786364459.362,316.113
1786364459.466,316.068
1786364459.567,316.297
1786364459.669,317.832
1786364459.770,317.618
1786364459.871,317.657
1786364459.973,317.657
1786364460.074,315.982
1786364460.175,316.028
1786364460.277,316.175
1786364460.377,316.414
1786364460.478,316.444
1786364460.579,316.21
1786364460.680,316.352
1786364460.781,316.095
1786364460.882,316.074
1786364460.983,316.388
1786364461.083,315.659
1786364461.184,315.711
1786364461.284,315.629
1786364461.385,315.73
1786364461.489,315.713
1786364461.593,314.486
1786364461.697,314.631
1786364461.802,314.71
1786364461.906,312.995
1786364462.010,313.055
1786364462.114,312.84
1786364462.218,313.711
1786364462.322,315.26
1786364462.423,315.107
1786364462.527,314.841
1786364462.631,314.865
1786364462.736,316.074
1786364462.840,314.62
1786364462.944,314.369
1786364463.048,316.079
1786364463.152,316.108
1786364463.256,316.003
1786364463.360,315.782
1786364463.464,315.866
1786364463.568,316.357
1786364463.672,316.408
1786364463.777,316.418
1786364463.881,316.476
1786364463.985,317.806
1786364464.089,317.919
1786364464.193,317.863
1786364464.297,317.971
1786364464.397,316.648
1786364464.501,316.602
1786364464.605,316.601
1786364464.710,316.319
1786364464.814,316.399
1786364464.918,316.401
1786364465.022,316.52
1786364465.126,316.667
1786364465.227,315.163
1786364465.329,315.346
1786364465.430,315.258
1786364465.531,316.708
1786364465.632,316.81
1786364465.733,316.853
1786364465.834,316.879
1786364465.935,316.915
1786364466.036,316.877
1786364466.136,315.393
1786364466.237,315.317
1786364466.337,316.896
1786364466.437,316.799
1786364466.539,316.757
1786364466.642,316.801
1786364466.744,316.903
1786364466.848,315.807
1786364466.952,315.804
1786364467.056,315.805
1786364467.160,315.812
1786364467.264,317.155
1786364467.369,315.712
1786364467.473,314.429
1786364467.577,313.64
1786364467.681,313.621
1786364467.785,313.532
1786364467.889,313.476
1786364467.991,314.493
1786364468.093,314.66
1786364468.195,314.643
1786364468.297,314.643
1786364468.397,314.608
1786364468.499,316.047
1786364468.601,317.322
1786364468.703,318.207
1786364468.805,318.137
1786364468.907,318.188
1786364469.009,316.673
1786364469.111,316.673
1786364469.213,316.715
1786364469.315,316.491
1786364469.417,316.421
1786364469.519,316.655
1786364469.621,316.69
1786364469.722,316.711
1786364469.824,316.63
1786364469.926,315.044
1786364470.028,315.096
1786364470.130,315.065
1786364470.232,316.623
1786364470.333,316.477
1786364470.434,316.409
1786364470.536,316.483
1786364470.638,316.339
1786364470.739,316.451
1786364470.841,314.173
1786364470.943,314.397
1786364471.044,315.847
1786364471.146,315.858
1786364471.248,315.767
1786364471.349,315.628
1786364471.451,315.764
1786364471.552,313.41
1786364471.654,313.267
1786364471.755,313.226
1786364471.857,313.076
1786364471.958,315.466
1786364472.059,313.962
1786364472.161,313.803
1786364472.262,313.884
1786364472.366,313.944
1786364472.468,314.065
1786364472.572,314.287
1786364472.676,315.21
1786364472.780,315.39
1786364472.884,315.316
1786364472.989,315.57
1786364473.093,315.442
1786364473.197,316.677
1786364473.301,316.828
1786364473.405,316.745
1786364473.509,316.721
1786364473.613,316.573
1786364473.718,316.327
1786364473.822,317.892
1786364473.926,317.947
1786364472.829,317.973
1786364472.932,317.648
1786364473.036,317.681
1786364473.140,315.882
1786364473.241,316.17
1786364473.345,316.131
1786364473.449,316.14
1786364473.553,316.181
1786364473.657,316.179
1786364473.761,316.061
1786364473.865,315.863
1786364473.969,314.529
1786364474.069,314.651
1786364474.172,314.635
1786364474.277,316.518
1786364474.379,316.239
1786364474.483,316.482
1786364474.584,316.499
1786364474.688,316.574
1786364474.792,316.584
1786364474.895,316.692
1786364474.999,316.728
1786364475.100,318.003
1786364475.200,317.406
1786364475.303,316.702
1786364475.406,316.709
1786364475.510,316.757
1786364475.612,316.571
1786364475.716,316.727
1786364475.820,316.743
1786364475.923,317.09
1786364476.027,315.887
1786364476.129,314.507
1786364476.233,314.606
1786364476.338,315.178
1786364476.442,315.126
1786364476.546,315.041
1786364476.650,314.948
1786364476.754,314.879
1786364476.858,314.693
1786364476.962,314.712
1786364477.066,314.319
1786364477.170,315.565
1786364477.272,316.965
1786364477.376,316.962
1786364477.480,315.59
1786364477.584,316.42
1786364477.689,316.462
1786364477.793,316.404
1786364477.897,316.482
1786364478.001,316.771
1786364478.101,316.736
1786364478.205,316.677
1786364478.309,316.649
1786364478.413,314.79
1786364478.518,314.787
1786364478.622,315.96
1786364478.726,315.919
1786364478.830,316.023
1786364478.933,316.156
1786364479.038,316.205
1786364479.142,315.876
1786364479.242,316.111
1786364479.346,314.552
1786364479.450,314.534
1786364479.554,316.568
1786364479.659,316.502
1786364479.763,316.773
1786364479.867,316.836
1786364479.971,316.748
1786364480.075,316.852
1786364480.179,316.803
1786364480.283,316.911
1786364480.387,316.694
1786364480.491,318.355
1786364480.594,318.521
1786364480.699,318.374
1786364480.803,318.383
1786364480.905,318.434
1786364481.009,316.868
1786364481.110,316.809
1786364481.214,315.938
1786364481.318,316.074
1786364481.421,316.066
1786364481.525,316.052
1786364481.626,316.088
1786364481.726,315.854
1786364481.827,315.838
1786364481.927,315.838
1786364482.027,315.913
1786364482.128,315.745
1786364482.228,317.193
1786364482.329,317.158
1786364482.429,317.772
1786364482.530,316.144
1786364482.630,316.09
1786364482.731,316.109
1786364482.831,316.18
1786364482.932,316.221
1786364483.033,316.254
1786364483.133,316.224
1786364483.234,316.189
1786364483.334,316.388
1786364483.434,316.441
1786364483.535,314.872
1786364483.635,316.325
1786364483.736,316.298
1786364483.836,316.303
1786364483.937,316.243
1786364484.037,316.197
1786364484.138,316.251
1786364484.238,316.298
1786364484.339,316.382
1786364484.439,316.213
1786364484.540,316.386
1786364484.640,318.136
1786364484.740,316.511
1786364484.841,316.658
1786364484.942,316.726
1786364485.042,316.726
1786364485.143,316.772
1786364485.243,316.829
1786364485.345,316.786
1786364485.446,316.755
1786364485.548,316.746
1786364485.649,316.646
1786364485.750,316.468
1786364485.852,316.42
1786364485.953,318.327
1786364486.054,318.159
1786364486.156,316.246
1786364486.257,316.274
1786364486.357,316.085
1786364486.458,314.16
1786364486.559,314.066
1786364486.660,314.244
1786364486.761,314.294
1786364486.861,314.219
1786364486.962,314.181
1786364487.063,313.911
1786364487.163,314.016
1786364487.263,315.836
1786364487.365,315.781
1786364487.466,314.508
1786364487.570,316.444
1786364487.673,316.464
1786364487.777,316.24
1786364487.878,316.332
1786364487.978,316.604
1786364488.080,316.695
1786364488.181,315.138
1786364488.285,315.253
1786364488.385,315.179
1786364488.486,315.156
1786364488.587,316.548
1786364488.687,316.469
1786364488.788,316.463
1786364488.888,316.486
1786364488.989,316.486
1786364489.089,316.381
1786364489.189,316.138
1786364489.290,316.008
1786364489.390,316.299
1786364489.491,316.222
1786364489.591,316.212
1786364489.692,316.22
1786364489.792,316.388
1786364489.892,316.524
1786364489.993,316.591
1786364490.093,314.968
1786364490.194,315.556
1786364490.294,315.655
1786364490.394,315.817
1786364490.495,317.123
1786364490.595,317.11
1786364490.696,317.255
1786364490.796,317.276
1786364490.897,317.158
1786364490.997,317.045
1786364491.097,316.994
1786364491.198,318.757
1786364491.298,318.133
1786364491.398,318.057
1786364491.499,316.762
1786364491.599,316.159
1786364491.699,315.971
1786364491.800,315.833
1786364491.900,315.746
1786364492.000,315.703
1786364492.101,315.703
1786364492.201,315.637
1786364492.302,315.633
1786364492.402,315.569
1786364492.503,314.107
1786364492.603,314.024
1786364492.703,315.163
1786364492.804,315.889
1786364492.904,315.912
1786364493.005,315.921
1786364493.105,315.936
1786364493.206,316.019
1786364493.306,314.211
1786364493.406,314.3
1786364493.507,314.167
1786364493.607,315.727
1786364493.710,315.834
1786364493.811,316.011
1786364493.915,315.916
1786364494.020,315.897
1786364494.124,315.799
1786364494.225,315.97
1786364494.327,315.891
1786364494.428,317.721
1786364494.528,315.688
1786364494.630,315.953
1786364494.730,315.941
1786364494.831,315.963
1786364494.932,315.85
1786364495.033,315.787
1786364495.135,315.993
1786364495.236,316.203
1786364495.336,315.225
1786364495.437,314.584
1786364495.538,314.605
1786364495.638,316.513
1786364495.739,316.204
1786364495.839,316.204
1786364495.940,316.175
1786364496.040,316.221
1786364496.141,316.151
1786364496.241,316.095
1786364496.341,315.756
1786364496.444,314.929
1786364496.548,315.592
