t,gpu0_w
1786361126.404,308.571
1786361126.504,309.756
1786361126.604,308.547
1786361126.705,310.132
1786361126.805,309.268
1786361126.905,309.013
1786361127.006,309.186
1786361127.106,308.296
1786361127.207,307.225
1786361127.307,307.588
1786361127.407,307.606
1786361127.508,309.084
1786361127.608,307.374
1786361127.708,308.682
1786361127.809,307.164
1786361127.909,308.287
1786361128.009,306.869
1786361128.110,305.397
1786361128.210,307.911
1786361128.311,306.867
1786361128.411,307.839
1786361128.512,306.621
1786361128.612,306.475
1786361128.712,308.121
1786361128.813,306.786
1786361128.913,306.669
1786361129.014,306.504
1786361129.114,308.016
1786361129.215,309.442
1786361129.315,307.652
1786361129.416,309.762
1786361129.516,309.933
1786361129.616,309.767
1786361129.717,309.767
1786361129.817,309.712
1786361129.918,309.732
1786361130.018,310.951
1786361130.119,312.444
1786361130.219,310.702
1786361130.320,311.868
1786361130.420,310.226
1786361130.520,311.874
1786361130.621,310.508
1786361130.721,310.467
1786361130.822,310.394
1786361130.922,310.566
1786361131.023,308.949
1786361131.123,308.843
1786361131.224,306.931
1786361131.324,306.969
1786361131.425,306.851
1786361131.525,308.497
1786361131.626,307.313
1786361131.726,308.606
1786361131.827,307.343
1786361131.928,306.688
1786361132.028,306.751
1786361132.129,306.406
1786361132.229,306.679
1786361132.330,307.709
1786361132.430,309.395
1786361132.531,307.623
1786361132.631,307.591
1786361132.732,307.91
1786361132.836,308.008
1786361132.936,309.359
1786361133.037,309.72
1786361133.137,309.683
1786361133.237,309.683
1786361133.338,308.821
1786361133.438,308.681
1786361133.539,308.487
1786361133.639,308.454
1786361133.739,309.086
1786361133.840,309.089
1786361133.940,308.789
1786361134.041,308.763
1786361134.141,307.31
1786361134.242,309.007
1786361134.342,307.239
1786361134.443,310.252
1786361134.543,309.041
1786361134.644,310.178
1786361134.744,308.13
1786361134.845,309.43
1786361134.945,308.357
1786361135.045,309.512
1786361135.146,308.023
1786361135.246,309.393
1786361135.347,308.216
1786361135.447,309.92
1786361135.547,309.106
1786361135.648,309.984
1786361135.748,308.241
1786361135.848,310.304
1786361135.949,309.021
1786361136.049,310.285
1786361136.150,308.174
1786361136.250,309.775
1786361136.351,308.326
1786361136.451,309.477
1786361136.551,307.922
1786361136.652,307.922
1786361136.752,308.484
1786361136.853,307.579
1786361136.953,309.173
1786361137.054,307.076
1786361137.154,308.207
1786361137.254,305.977
1786361137.355,306.548
1786361137.455,306.729
1786361137.556,306.492
1786361137.656,306.479
1786361137.757,307.754
1786361137.857,306.85
1786361137.957,308.002
1786361138.058,306.912
1786361138.158,308.913
1786361138.259,307.795
1786361138.359,309.431
1786361138.460,308.794
1786361138.560,308.447
1786361138.661,308.428
1786361138.761,308.47
1786361138.862,307.22
1786361138.962,308.454
1786361139.062,307.13
1786361139.163,308.425
1786361139.263,306.856
1786361139.365,308.012
1786361139.467,307.198
1786361139.568,309.455
1786361139.668,308.351
1786361139.768,310.151
1786361139.869,310.124
1786361139.970,309.913
1786361140.070,309.913
1786361140.170,309.687
1786361140.271,309.864
1786361140.371,309.75
1786361140.471,309.903
1786361140.572,309.956
1786361140.672,309.502
1786361140.773,310.154
1786361140.873,311.336
1786361140.974,309.941
1786361141.074,310.176
1786361141.175,310.639
1786361141.275,310.62
1786361141.376,311.416
1786361141.476,311.549
1786361141.577,311.35
1786361141.677,311.57
1786361141.778,313.353
1786361141.878,310.729
1786361141.979,310.84
1786361142.079,310.82
1786361142.180,308.848
1786361142.280,309.989
1786361142.381,308.744
1786361142.481,309.079
1786361142.582,307.422
1786361142.682,307.682
1786361142.782,307.491
1786361142.883,306.227
1786361142.984,308.181
1786361143.084,307.998
1786361143.185,307.565
1786361143.285,309.285
1786361143.386,308.167
1786361143.486,309.366
1786361143.587,309.366
1786361143.687,307.854
1786361143.788,309.519
1786361143.888,309.464
1786361143.989,309.626
1786361144.089,310.756
1786361144.189,308.626
1786361144.290,308.696
1786361144.390,309.218
1786361144.491,309.124
1786361144.591,309.075
1786361144.692,309.045
1786361144.792,308.802
1786361144.893,308.715
1786361144.993,310.122
1786361145.093,308.407
1786361145.194,308.231
1786361145.294,308.965
1786361145.395,308.844
1786361145.495,308.698
1786361145.595,308.916
1786361145.696,310.156
1786361145.796,308.809
1786361145.897,310.388
1786361145.997,309.228
1786361146.098,309.304
1786361146.198,309.035
1786361146.298,309.174
1786361146.399,309.105
1786361146.499,309.259
1786361146.599,309.216
1786361146.700,309.3
1786361146.800,307.907
1786361146.901,307.907
1786361147.001,309.334
1786361147.101,308.163
1786361146.104,308.129
1786361146.204,308.051
1786361146.304,308.584
1786361146.405,308.495
1786361146.505,308.941
1786361146.605,308.862
1786361146.706,309.113
1786361146.806,307.816
1786361146.907,309.328
1786361147.007,308.018
1786361147.107,308.695
1786361147.208,309.559
1786361147.310,309.628
1786361147.411,308.818
1786361147.512,308.937
1786361147.612,308.64
1786361147.713,307.169
1786361147.813,307.229
1786361147.914,308.449
1786361148.014,306.634
1786361148.114,307.912
1786361148.214,306.601
1786361148.317,307.016
1786361148.419,305.287
1786361148.522,307.429
1786361148.624,306.932
1786361148.727,307.294
1786361148.827,307.674
1786361148.928,308.88
1786361149.028,307.433
1786361149.129,309.218
1786361149.229,307.856
1786361149.331,309.938
1786361149.434,308.053
1786361149.536,309.881
1786361149.639,308.668
1786361149.742,309.142
1786361149.842,308.407
1786361149.943,308.407
1786361150.044,309.429
1786361150.144,309.375
1786361150.245,310.656
1786361150.345,308.691
1786361150.445,310.072
1786361150.547,308.872
1786361150.650,310.785
1786361150.753,310.665
1786361150.856,311.923
1786361150.959,311.866
1786361151.062,313.662
1786361151.166,313.633
1786361151.269,313.505
1786361151.372,311.624
1786361151.476,313.399
1786361151.580,313.388
1786361151.683,313.339
1786361151.787,313.438
1786361151.891,312.074
1786361151.995,312.305
1786361152.096,310.945
1786361152.197,310.99
1786361152.298,310.038
1786361152.398,310.143
1786361152.499,310.435
1786361152.600,310.479
1786361152.700,309.541
1786361152.801,310.711
1786361152.902,309.42
1786361153.002,309.628
1786361153.103,309.303
1786361153.203,309.079
1786361153.303,308.918
1786361153.405,307.987
1786361153.506,308.038
1786361153.607,308.513
1786361153.711,308.657
1786361153.811,309.6
1786361153.914,308.371
1786361154.018,309.728
1786361154.122,309.626
1786361154.226,309.563
1786361154.330,311.164
1786361154.433,310.015
1786361154.534,311.905
1786361154.635,310.05
1786361154.736,311.194
1786361154.837,309.345
1786361154.937,309.383
1786361155.038,309.48
1786361155.138,309.224
1786361155.239,309.471
1786361155.340,309.631
1786361155.441,309.585
1786361155.541,309.267
1786361155.642,309.612
1786361155.743,311.679
1786361155.844,311.679
1786361155.944,310.325
1786361156.045,312.083
1786361156.146,310.987
1786361156.246,310.57
1786361156.347,310.911
1786361156.447,310.595
1786361156.548,310.515
1786361156.648,309.594
1786361156.749,309.456
1786361156.849,309.126
1786361156.950,307.575
1786361157.051,308.705
1786361157.151,307.38
1786361157.252,308.418
1786361157.352,308.811
1786361157.453,308.494
1786361157.553,308.642
1786361157.653,308.63
1786361157.753,308.46
1786361157.856,310.169
1786361157.956,309.017
1786361158.058,309.42
1786361158.160,307.668
1786361158.262,308.82
1786361158.363,307.59
1786361158.463,308.743
1786361158.564,307.26
1786361158.666,308.644
1786361158.769,307.558
1786361158.871,308.718
1786361158.973,307.53
1786361159.076,308.763
1786361159.178,308.007
1786361159.280,310.022
1786361159.383,308.824
1786361159.485,308.381
1786361159.588,308.489
1786361159.688,308.915
1786361159.789,307.842
1786361159.889,308.93
1786361159.990,308.913
1786361160.090,308.641
1786361160.191,308.641
1786361160.291,307.851
1786361160.392,307.742
1786361160.493,307.475
1786361160.593,307.752
1786361160.694,308.184
1786361160.794,307.466
1786361160.895,308.096
1786361160.996,307.39
1786361161.097,307.728
1786361161.197,307.731
1786361161.298,307.592
1786361161.399,307.12
1786361161.499,308.087
1786361161.600,307.962
1786361161.701,309.019
1786361161.802,309.071
1786361161.903,308.402
1786361162.004,308.763
1786361162.105,308.618
1786361162.206,308.334
1786361162.306,308.315
1786361162.407,308.711
1786361162.508,309.946
1786361162.609,310.69
1786361162.709,309.875
1786361162.810,309.937
1786361162.910,309.899
1786361163.011,311.163
1786361163.112,311.332
1786361163.212,311.469
1786361163.313,311.424
1786361163.414,309.965
1786361163.515,309.212
1786361163.616,309.441
1786361163.717,307.384
1786361163.817,308.77
1786361163.918,308.77
1786361164.018,308.669
1786361164.119,308.848
1786361164.219,308.874
1786361164.320,307.471
1786361164.421,309.051
1786361164.522,307.451
1786361164.622,308.861
1786361164.723,310.746
1786361164.825,310.43
1786361164.925,310.829
1786361165.026,310.736
1786361165.127,309.645
1786361165.227,310.734
1786361165.328,310.842
1786361165.428,312.181
1786361165.529,312.23
1786361165.632,313.886
1786361165.733,312.748
1786361165.833,312.704
1786361165.933,310.961
1786361166.034,312.553
1786361166.134,311.292
1786361166.234,312.351
1786361166.335,310.985
1786361166.435,310.822
1786361166.536,309.281
1786361166.637,309.138
1786361166.737,309.001
1786361166.838,309.029
1786361166.938,307.562
1786361167.039,309.242
1786361167.140,309.175
1786361167.240,310.37
1786361167.341,310.482
1786361167.442,311.741
1786361167.545,309.723
1786361167.648,311.173
1786361167.749,311.173
1786361167.850,309.719
1786361167.950,309.9
1786361168.050,311.09
1786361168.151,311.208
1786361168.251,311.302
1786361168.354,311.09
1786361168.457,309.267
1786361168.561,308.119
1786361168.661,308.132
1786361168.762,308.214
1786361168.862,308.183
1786361168.964,309.591
1786361169.068,306.221
1786361169.172,306.321
1786361169.272,306.162
1786361169.375,306.177
1786361169.476,304.659
1786361169.576,305.85
1786361169.677,307.103
1786361169.777,305.81
1786361169.879,305.961
1786361169.983,305.962
1786361170.087,306.077
1786361170.187,309.257
1786361170.288,308.658
1786361170.388,310.145
1786361170.490,310.202
1786361170.594,312.066
1786361170.698,311.363
1786361170.798,311.098
1786361170.899,311.066
1786361171.001,312.852
1786361171.105,311.774
1786361171.209,310.323
1786361171.309,310.314
1786361171.410,308.682
1786361171.510,308.72
1786361171.611,308.654
1786361171.711,307.493
1786361171.812,308.792
1786361171.912,307.278
1786361172.013,308.612
1786361172.113,307.292
1786361172.214,308.705
1786361172.314,308.962
1786361172.414,308.345
1786361172.515,310.173
1786361172.615,310.173
1786361172.716,307.791
1786361172.817,306.222
1786361172.917,307.7
1786361173.018,307.835
1786361173.118,307.246
1786361173.219,305.722
1786361173.319,307.315
1786361173.420,307.182
1786361173.520,307.259
1786361173.621,305.7
1786361173.721,305.987
1786361173.821,307.303
1786361173.925,309.077
1786361174.029,306.895
1786361174.133,306.832
1786361174.237,307.97
1786361174.340,309.607
1786361174.444,309.458
1786361174.546,307.461
1786361174.647,308.615
1786361174.748,309.662
1786361174.849,309.663
1786361174.950,309.577
1786361175.051,309.469
1786361175.153,309.691
1786361175.254,309.622
1786361175.355,308.842
1786361175.456,308.772
1786361175.557,307.677
1786361175.658,309.263
1786361175.759,309.245
1786361175.860,309.424
1786361175.961,309.487
1786361176.062,309.482
1786361176.163,309.461
1786361176.263,310.037
1786361176.364,310.027
1786361176.464,311.93
1786361176.565,310.782
1786361176.666,311.83
1786361176.770,310.18
1786361176.874,310.225
1786361176.975,310.23
1786361177.077,308.92
1786361177.178,310.192
1786361177.280,310.329
1786361177.381,309.976
1786361177.483,309.976
1786361177.584,308.068
1786361177.686,308.252
1786361177.787,309.381
1786361177.889,307.255
1786361177.990,309.16
1786361178.092,308.636
1786361178.194,309.065
1786361178.295,310.376
1786361177.283,308.841
1786361177.386,308.695
1786361177.490,308.188
1786361177.593,310.111
1786361177.696,307.006
1786361177.799,307.019
1786361177.903,309.185
1786361178.007,308.122
1786361178.111,307.399
1786361178.215,308.083
1786361178.317,306.605
1786361178.421,308.263
1786361178.524,308.285
1786361178.626,310.283
1786361178.729,310.542
1786361178.832,312.203
1786361178.935,312.179
1786361179.038,311.133
1786361179.141,312.235
1786361179.244,312.747
1786361179.347,311.647
1786361179.451,313.063
1786361179.554,311.628
1786361179.658,311.688
1786361179.761,309.998
1786361179.865,308.298
1786361179.965,309.532
1786361180.065,308.326
1786361180.169,309.358
1786361180.272,308.183
1786361180.376,308.87
1786361180.480,309.94
1786361180.584,308.753
1786361180.687,309.933
1786361180.791,309.775
1786361180.892,309.941
1786361180.996,311.695
1786361181.100,310.4
1786361181.203,311.662
1786361181.307,310.506
1786361181.408,311.688
1786361181.509,310.47
1786361181.610,310.379
1786361181.711,310.394
1786361181.811,310.384
1786361181.912,308.526
1786361182.012,309.852
1786361182.113,309.53
1786361182.213,309.639
1786361182.315,309.681
1786361182.419,309.445
1786361182.523,307.427
1786361182.626,308.857
1786361182.729,307.118
1786361182.832,307.425
1786361182.934,306.156
1786361183.037,308.073
1786361183.140,307.183
1786361183.242,307.293
1786361183.345,307.571
1786361183.448,307.283
1786361183.551,308.736
1786361183.654,309.659
1786361183.758,308.275
1786361183.858,310.137
1786361183.962,310.973
1786361184.065,311.319
1786361184.168,311.386
1786361184.272,311.285
1786361184.374,311.232
1786361184.476,312.291
1786361184.576,311.041
1786361184.678,311.063
1786361184.780,310.646
1786361184.882,312.045
1786361184.983,310.973
1786361185.084,309.901
1786361185.184,310.957
1786361185.285,310.928
1786361185.385,310.862
1786361185.485,310.929
1786361185.586,309.548
1786361185.688,311.122
1786361185.789,311.122
1786361185.891,309.794
1786361185.992,310.405
1786361186.093,310.064
1786361186.195,309.223
