t,gpu0_w
1786361642.400,314.529
1786361642.500,314.474
1786361642.601,314.293
1786361642.701,315.868
1786361642.802,315.914
1786361642.902,314.685
1786361643.002,314.529
1786361643.103,314.418
1786361643.203,314.418
1786361643.307,314.293
1786361643.411,316.513
1786361643.512,316.42
1786361643.612,316.416
1786361643.712,316.399
1786361643.813,314.798
1786361643.913,314.839
1786361644.014,314.743
1786361644.114,315.922
1786361644.214,315.86
1786361644.315,315.864
1786361644.415,315.884
1786361644.516,315.731
1786361644.616,314.898
1786361644.717,314.82
1786361644.817,314.749
1786361644.918,316.324
1786361645.018,316.156
1786361645.118,314.849
1786361645.219,314.946
1786361644.200,314.986
1786361644.300,314.976
1786361644.401,314.964
1786361644.501,314.93
1786361644.602,316.09
1786361644.702,316.106
1786361644.803,314.395
1786361644.903,314.394
1786361645.003,314.49
1786361645.104,315.902
1786361645.204,315.856
1786361645.305,315.849
1786361645.405,315.995
1786361645.506,316.081
1786361645.606,316.081
1786361645.707,315.031
1786361645.807,314.923
1786361645.908,315.048
1786361646.008,316.926
1786361646.108,317.107
1786361646.209,317.365
1786361646.309,315.156
1786361646.410,315.236
1786361646.510,314.029
1786361646.611,313.983
1786361646.711,314.02
1786361646.811,315.311
1786361646.912,314.751
1786361647.012,314.92
1786361647.113,315.094
1786361647.213,313.213
1786361647.314,313.22
1786361647.414,315.523
1786361647.514,315.565
1786361647.615,316.964
1786361647.715,316.907
1786361647.815,316.733
1786361647.916,316.736
1786361648.016,314.876
1786361648.117,314.737
1786361648.217,314.656
1786361648.318,316.556
1786361648.418,316.464
1786361648.518,316.312
1786361648.619,314.632
1786361648.719,313.388
1786361648.820,313.352
1786361648.920,313.352
1786361649.020,313.592
1786361649.121,313.613
1786361649.221,316.01
1786361649.322,316.06
1786361649.422,315.893
1786361649.522,315.846
1786361649.623,315.859
1786361649.723,315.909
1786361649.824,316.34
1786361649.924,317.566
1786361650.024,317.696
1786361650.125,317.773
1786361650.226,317.672
1786361650.326,317.719
1786361650.426,317.747
1786361650.527,317.884
1786361650.627,317.876
1786361650.728,317.776
1786361650.828,316.242
1786361650.929,317.643
1786361651.029,317.319
1786361651.130,317.244
1786361651.230,317.12
1786361651.330,317.154
1786361651.431,317.113
1786361651.531,317.017
1786361651.632,316.997
1786361651.732,317.0
1786361651.832,317.03
1786361651.933,318.586
1786361652.033,316.984
1786361652.134,317.285
1786361652.234,317.351
1786361652.335,317.351
1786361652.435,316.748
1786361652.536,316.7
1786361652.637,316.821
1786361652.738,316.72
1786361652.838,316.593
1786361652.939,315.249
1786361653.039,315.23
1786361653.140,315.254
1786361653.240,316.714
1786361653.341,316.743
1786361653.441,316.645
1786361653.541,317.289
1786361653.642,317.405
1786361653.744,316.069
1786361653.845,316.236
1786361653.946,315.133
1786361654.047,316.605
1786361654.147,316.634
1786361654.248,316.671
1786361654.348,316.641
1786361654.448,316.556
1786361654.549,316.658
1786361654.649,316.573
1786361654.750,316.544
1786361654.850,316.469
1786361654.953,316.458
1786361655.053,317.769
1786361655.154,317.681
1786361655.254,317.717
1786361655.354,317.636
1786361655.455,317.417
1786361655.555,316.005
1786361655.656,315.883
1786361655.756,315.806
1786361655.857,315.806
1786361655.957,315.749
1786361656.058,317.25
1786361656.158,317.174
1786361656.259,316.996
1786361656.359,316.93
1786361656.460,316.938
1786361656.560,316.866
1786361656.661,316.975
1786361656.761,318.393
1786361656.861,318.482
1786361656.962,316.794
1786361657.062,316.764
1786361657.163,316.638
1786361657.263,316.669
1786361657.364,316.724
1786361657.465,316.695
1786361657.566,316.774
1786361657.666,316.823
1786361657.767,316.962
1786361657.867,316.849
1786361657.967,316.861
1786361658.068,318.679
1786361658.168,316.666
1786361658.269,316.475
1786361658.369,316.47
1786361658.470,316.347
1786361658.570,316.338
1786361658.671,316.134
1786361658.771,316.057
1786361658.871,315.905
1786361658.972,316.053
1786361659.072,314.851
1786361659.173,314.851
1786361659.273,314.924
1786361659.374,315.579
1786361659.474,315.622
1786361659.575,315.657
1786361659.675,315.77
1786361659.776,315.855
1786361659.876,316.008
1786361659.977,316.163
1786361660.077,316.227
1786361660.177,316.173
1786361660.278,317.455
1786361660.380,317.634
1786361660.481,319.022
1786361660.582,319.128
1786361660.682,317.55
1786361660.782,317.676
1786361660.883,317.769
1786361660.983,317.674
1786361661.084,317.554
1786361661.184,317.456
1786361661.285,317.326
1786361661.385,317.276
1786361661.486,314.59
1786361661.586,314.511
1786361661.687,314.445
1786361661.787,316.014
1786361661.888,315.931
1786361661.988,315.811
1786361662.089,315.667
1786361662.189,314.532
1786361662.290,314.636
1786361662.393,314.171
1786361662.493,314.238
1786361662.594,316.666
1786361662.694,316.666
1786361662.795,316.72
1786361662.895,316.688
1786361662.996,316.624
1786361663.096,315.213
1786361663.197,315.044
1786361663.297,315.187
1786361663.397,316.37
1786361663.498,316.457
1786361663.598,317.064
1786361663.699,316.971
1786361663.799,316.938
1786361663.900,315.19
1786361664.003,315.141
1786361664.103,315.121
1786361664.204,316.506
1786361664.304,315.581
1786361664.404,315.588
1786361664.505,315.567
1786361664.606,315.454
1786361664.706,313.41
1786361664.807,313.443
1786361664.907,313.46
1786361665.007,315.244
1786361665.108,315.341
1786361665.208,315.542
1786361665.309,315.517
1786361665.410,316.577
1786361665.510,316.536
1786361665.611,316.648
1786361665.711,315.401
1786361665.812,317.425
1786361665.912,317.454
1786361666.013,317.467
1786361666.113,317.467
1786361666.213,317.43
1786361666.314,317.349
1786361666.414,317.136
1786361666.515,317.106
1786361666.615,317.136
1786361666.716,317.134
1786361666.816,317.031
1786361666.917,316.514
1786361667.018,316.423
1786361667.118,316.373
1786361667.219,316.256
1786361667.319,316.182
1786361667.420,316.374
1786361667.520,316.34
1786361667.621,316.383
1786361667.721,316.369
1786361667.822,314.9
1786361667.922,314.883
1786361668.023,316.681
1786361668.123,316.836
1786361668.223,316.769
1786361668.324,316.761
1786361668.424,316.8
1786361668.525,316.674
1786361668.626,316.935
1786361668.726,317.005
1786361668.827,316.929
1786361668.927,318.454
1786361669.028,318.5
1786361669.128,318.491
1786361669.229,318.486
1786361669.329,316.65
1786361669.430,315.492
1786361669.530,315.492
1786361669.630,315.48
1786361669.731,315.453
1786361669.831,315.396
1786361669.932,315.294
1786361670.032,315.282
1786361670.132,313.406
1786361670.233,313.448
1786361670.334,313.497
1786361670.434,313.441
1786361670.535,315.344
1786361670.635,316.522
1786361670.735,316.584
1786361670.836,316.592
1786361670.936,316.479
1786361671.037,316.408
1786361671.137,316.42
1786361671.237,318.391
1786361671.338,316.112
1786361671.441,315.975
1786361671.541,315.87
1786361671.642,315.754
1786361671.742,315.725
1786361671.843,315.665
1786361671.943,314.491
1786361672.043,313.771
1786361672.144,313.782
1786361672.244,313.725
1786361672.345,312.663
1786361672.445,314.8
1786361672.546,314.891
1786361672.646,314.935
1786361672.747,314.978
1786361672.847,315.001
1786361672.947,315.001
1786361673.048,314.845
1786361673.148,314.614
1786361673.249,315.17
1786361673.349,315.105
1786361673.450,315.107
1786361673.550,315.937
1786361673.651,315.879
1786361673.751,315.774
1786361673.851,315.945
1786361673.952,315.893
1786361674.052,315.873
1786361674.153,315.992
1786361674.253,317.353
1786361674.354,315.698
1786361674.454,315.772
1786361674.554,315.899
1786361674.655,314.727
1786361674.755,314.981
1786361674.856,315.346
1786361674.956,315.202
1786361675.056,315.262
1786361675.157,313.547
1786361675.257,313.701
1786361675.358,313.865
1786361675.458,315.74
1786361675.559,315.785
1786361675.659,315.814
1786361675.760,317.078
1786361675.860,316.981
1786361675.961,315.215
1786361676.061,315.27
1786361676.161,315.27
1786361676.262,315.389
1786361676.362,317.209
1786361675.341,317.195
1786361675.441,317.119
1786361675.542,317.045
1786361675.642,317.172
1786361675.743,317.349
1786361675.843,317.295
1786361675.943,315.444
1786361676.044,316.962
1786361676.144,317.158
1786361676.245,317.126
1786361676.345,316.918
1786361676.446,316.825
1786361676.546,316.883
1786361676.646,316.989
1786361676.747,316.943
1786361676.847,316.555
1786361676.948,316.548
1786361677.048,318.397
1786361677.149,318.44
1786361677.249,316.198
1786361677.349,316.261
1786361677.450,316.428
1786361677.550,316.635
1786361677.651,316.64
1786361677.752,316.637
1786361677.852,316.649
1786361677.952,316.81
1786361678.053,316.831
1786361678.153,315.154
1786361678.254,315.053
1786361678.354,317.126
1786361678.455,317.126
1786361678.555,316.974
1786361678.656,317.087
1786361678.756,315.661
1786361678.856,315.585
1786361678.957,315.583
1786361679.057,315.726
1786361679.158,315.773
1786361679.258,315.862
1786361679.358,315.742
1786361679.459,315.829
1786361679.559,315.779
1786361679.660,315.795
1786361679.760,315.732
1786361679.861,316.986
1786361679.961,316.972
1786361680.061,316.897
1786361680.162,316.642
1786361680.263,316.662
1786361680.363,316.626
1786361680.464,318.393
1786361680.564,318.635
1786361680.664,317.054
1786361680.765,317.045
1786361680.865,317.068
1786361680.966,317.162
1786361681.066,317.238
1786361681.167,317.286
1786361681.267,316.633
1786361681.369,316.55
1786361681.471,316.537
1786361681.571,316.543
1786361681.672,314.633
1786361681.772,316.252
1786361681.872,316.252
1786361681.973,316.241
1786361682.073,316.025
1786361682.174,315.814
1786361682.274,315.663
1786361682.375,315.635
1786361682.475,314.349
1786361682.576,314.209
1786361682.676,314.056
1786361682.776,314.162
1786361682.877,315.675
1786361682.977,315.528
1786361683.078,313.579
1786361683.178,313.638
1786361683.279,313.655
1786361683.379,313.561
1786361683.480,313.474
1786361683.580,315.457
1786361683.680,315.467
1786361683.781,315.585
1786361683.882,314.526
1786361683.984,312.737
1786361684.087,312.749
1786361684.190,314.691
1786361684.290,314.786
1786361684.390,314.903
1786361684.491,314.989
1786361684.591,314.049
1786361684.692,313.272
1786361684.792,313.324
1786361684.896,313.283
1786361684.996,314.165
1786361685.097,316.034
1786361685.197,316.126
1786361685.298,316.289
1786361685.398,316.308
1786361685.499,316.308
1786361685.599,314.248
1786361685.700,314.413
1786361685.801,314.879
1786361685.905,315.982
1786361686.006,315.995
1786361686.110,316.004
1786361686.214,316.061
1786361686.315,316.02
1786361686.415,315.92
1786361686.518,314.401
1786361686.621,314.377
1786361686.725,316.333
1786361686.830,316.188
1786361686.934,316.482
1786361687.034,316.466
1786361687.136,316.523
1786361687.238,316.564
1786361687.341,314.23
1786361687.445,314.271
1786361687.546,314.322
1786361687.650,315.624
1786361687.751,315.568
1786361687.852,315.564
1786361687.957,315.567
1786361688.058,315.351
1786361688.162,315.395
1786361688.266,315.585
1786361688.369,313.753
1786361688.472,315.947
1786361688.573,315.884
1786361688.677,315.935
1786361688.780,316.086
1786361688.884,316.076
1786361688.988,316.033
1786361689.090,314.896
1786361689.192,314.869
1786361689.295,314.86
1786361689.397,314.846
1786361689.499,314.361
1786361689.601,314.455
1786361689.703,314.418
1786361689.804,314.312
1786361689.908,314.19
1786361690.012,314.173
1786361690.116,314.138
1786361690.219,315.219
1786361690.323,313.617
1786361690.427,313.572
1786361690.529,313.319
1786361690.633,315.524
1786361690.737,315.654
1786361690.841,315.954
1786361690.945,315.931
1786361691.048,314.565
1786361691.152,314.634
1786361691.255,314.274
1786361691.357,314.401
1786361691.460,316.104
1786361691.560,316.163
1786361691.662,316.205
1786361691.762,316.321
1786361691.863,316.25
1786361691.963,316.023
1786361692.064,316.2
1786361692.164,317.618
1786361692.264,317.846
1786361692.365,316.526
1786361692.466,316.628
1786361692.567,316.666
1786361692.668,316.914
1786361692.772,316.972
1786361692.876,317.002
1786361692.980,317.035
1786361693.082,315.396
1786361693.186,315.644
1786361693.290,315.751
1786361693.394,315.566
1786361693.495,317.356
1786361693.595,317.17
1786361693.695,317.115
1786361693.796,317.115
1786361693.896,316.867
1786361693.997,315.34
1786361694.097,315.338
1786361694.198,315.389
1786361694.298,315.83
1786361694.399,315.752
1786361694.499,315.688
1786361694.600,315.696
1786361694.700,315.616
1786361694.800,315.74
1786361694.901,313.997
1786361695.002,313.938
1786361695.102,315.445
1786361695.203,315.422
1786361695.303,315.361
1786361695.404,316.56
1786361695.505,316.36
1786361695.606,316.275
1786361695.706,316.211
1786361695.807,315.064
1786361695.908,314.971
1786361696.008,316.701
1786361696.109,316.732
1786361696.210,316.818
1786361696.310,316.935
1786361696.411,316.865
1786361696.512,317.063
1786361696.613,317.022
1786361696.713,317.067
1786361696.814,317.214
1786361696.915,318.626
1786361697.015,317.001
1786361697.116,317.001
1786361697.216,317.119
1786361697.317,317.16
1786361697.418,317.151
1786361697.518,317.084
1786361697.619,317.135
1786361697.719,316.987
1786361697.819,317.011
1786361697.920,317.065
1786361698.020,316.895
1786361698.121,316.824
1786361698.221,316.876
1786361698.321,316.788
1786361698.422,316.747
1786361698.522,316.649
1786361698.623,316.541
1786361698.724,316.461
1786361698.824,316.355
1786361698.925,314.914
1786361699.025,314.867
1786361699.126,314.922
1786361699.226,314.866
1786361699.327,316.391
1786361699.427,315.422
1786361699.528,315.399
1786361699.628,315.359
1786361699.729,315.311
1786361699.829,315.2
1786361699.930,315.187
1786361700.030,316.526
1786361700.130,316.447
1786361700.231,316.447
1786361700.331,316.308
1786361700.432,316.224
1786361700.533,316.154
1786361700.633,317.046
1786361700.734,317.013
1786361700.834,315.153
1786361700.935,314.54
1786361701.036,314.505
1786361701.137,314.497
1786361701.237,314.55
1786361701.338,314.017
1786361701.438,314.102
1786361701.539,314.093
1786361701.639,312.872
1786361701.740,312.604
1786361701.840,312.597
