t,gpu0_w
1784921303.263,304.949
1784921303.363,305.356
1784921303.463,305.413
1784921303.564,305.455
1784921303.664,305.488
1784921303.765,305.137
1784921303.865,305.5
1784921303.965,305.713
1784921304.066,305.758
1784921304.166,305.685
1784921304.267,305.561
1784921304.367,315.687
1784921304.467,315.626
1784921304.568,315.695
1784921304.668,315.693
1784921304.769,313.739
1784921304.869,329.111
1784921304.969,335.397
1784921305.070,335.358
1784921305.170,335.526
1784921305.270,335.467
1784921305.371,335.099
1784921305.471,335.517
1784921305.572,335.552
1784921305.672,335.675
1784921305.772,335.527
1784921305.873,336.285
1784921305.973,321.262
1784921306.073,314.807
1784921306.174,315.084
1784921306.274,314.851
1784921306.375,314.946
1784921306.475,314.944
1784921306.575,314.89
1784921306.676,314.991
1784921306.776,314.811
1784921306.877,314.413
1784921306.977,315.001
1784921307.077,315.038
1784921307.178,315.591
1784921307.278,315.51
1784921307.378,315.936
1784921307.479,315.575
1784921307.579,316.141
1784921307.680,316.221
1784921307.780,316.254
1784921307.880,315.83
1784921307.981,316.358
1784921308.081,316.461
1784921308.181,316.824
1784921308.282,316.79
1784921308.382,316.721
1784921308.482,316.386
1784921308.583,316.967
1784921308.683,316.897
1784921308.784,316.898
1784921308.884,316.015
1784921308.984,316.413
1784921309.085,315.77
1784921309.185,316.173
1784921309.285,316.062
1784921309.386,316.343
1784921309.486,316.368
1784921309.586,316.019
1784921309.687,315.65
1784921309.787,315.801
1784921309.887,315.256
1784921309.988,313.456
1784921310.088,307.953
1784921310.188,320.773
1784921310.289,331.746
1784921310.389,331.696
1784921310.489,331.376
1784921310.590,331.464
1784921310.690,331.348
1784921310.790,331.646
1784921310.891,331.089
1784921310.991,331.717
1784921311.092,334.404
1784921311.192,339.901
1784921311.292,328.114
1784921311.392,317.511
1784921311.493,310.422
1784921311.593,310.573
1784921311.693,310.434
1784921311.794,310.933
1784921311.894,309.786
1784921311.994,310.443
1784921312.095,310.503
1784921312.195,310.587
1784921312.295,310.434
1784921312.395,310.231
1784921312.496,310.072
1784921312.596,317.104
1784921312.699,313.045
1784921312.799,312.782
1784921312.899,311.762
1784921313.000,312.962
1784921313.100,313.24
1784921313.200,313.113
1784921313.300,312.739
1784921313.401,313.074
1784921313.501,313.129
1784921313.601,313.243
1784921313.701,313.24
1784921313.802,313.345
1784921313.902,312.235
1784921314.002,313.343
1784921314.103,313.252
1784921314.203,312.958
1784921314.303,312.829
1784921314.403,312.583
1784921314.504,312.522
1784921314.604,312.598
1784921314.704,312.52
1784921314.805,312.472
1784921314.905,315.472
1784921315.005,316.501
1784921315.105,320.118
1784921315.206,333.366
1784921315.306,346.089
1784921315.406,353.533
1784921315.507,357.238
1784921315.607,353.798
1784921315.707,353.725
1784921315.808,353.706
1784921315.908,352.773
1784921316.008,353.306
1784921316.109,353.699
1784921316.209,349.918
1784921316.309,336.541
1784921316.409,323.866
1784921316.510,316.183
1784921316.610,314.929
1784921316.710,315.658
1784921316.811,315.508
1784921316.911,314.486
1784921317.011,314.994
1784921317.111,315.037
1784921317.212,314.993
1784921317.312,315.24
1784921317.412,315.342
1784921317.513,315.306
1784921317.613,315.066
1784921317.713,316.677
1784921317.813,315.902
1784921317.914,315.042
1784921318.014,331.981
1784921318.114,341.619
1784921318.215,342.176
1784921318.315,342.249
1784921318.415,342.178
1784921318.516,342.357
1784921318.616,342.313
1784921318.716,342.666
1784921318.816,342.868
1784921318.917,342.209
1784921319.017,343.209
1784921319.117,327.362
1784921319.218,317.883
1784921319.318,305.804
1784921319.418,307.883
1784921319.519,307.883
1784921319.619,307.81
1784921319.719,307.432
1784921319.819,307.772
1784921319.920,307.171
1784921320.020,305.239
1784921320.120,305.265
1784921320.221,304.912
1784921320.321,305.252
1784921320.421,317.104
1784921320.521,315.125
1784921320.622,314.862
1784921320.722,314.868
1784921320.822,314.799
1784921320.923,314.021
1784921321.023,314.584
1784921321.123,317.017
1784921321.223,316.941
1784921321.324,316.765
1784921321.424,310.735
1784921321.524,326.43
1784921321.625,337.764
1784921321.725,350.664
1784921321.825,354.231
1784921321.926,349.964
1784921322.026,350.817
1784921322.126,350.987
1784921322.226,351.162
1784921322.327,351.058
1784921322.427,351.341
1784921322.527,342.436
1784921322.628,330.297
1784921322.728,317.613
1784921322.828,313.979
1784921322.928,314.783
1784921323.029,314.647
1784921323.129,314.542
1784921323.229,314.546
1784921323.330,314.483
1784921323.430,314.424
1784921323.530,314.463
1784921323.630,314.387
1784921323.731,314.546
1784921323.831,313.622
1784921323.931,317.216
1784921324.032,317.364
1784921324.132,317.203
1784921324.232,317.234
1784921324.333,317.111
1784921324.433,316.56
1784921324.533,316.738
1784921324.633,313.548
1784921324.734,327.474
1784921324.842,340.566
1784921324.942,349.149
1784921325.043,346.782
1784921325.143,344.419
1784921325.243,344.721
1784921325.343,344.925
1784921325.444,344.876
1784921325.544,345.452
1784921325.644,345.54
1784921325.745,348.98
1784921325.845,334.438
1784921325.945,321.329
1784921326.046,315.708
1784921326.146,304.939
1784921326.246,281.828
1784921326.347,265.831
1784921326.447,256.814
1784921326.547,255.719
1784921326.648,255.653
1784921326.748,255.609
1784921326.848,254.538
1784921326.948,254.686
1784921327.049,253.931
1784921327.149,254.725
1784921327.249,268.074
1784921327.350,287.651
1784921327.450,306.864
1784921327.550,315.504
1784921327.650,316.226
1784921327.751,312.124
1784921327.852,311.183
1784921327.952,311.865
1784921328.053,312.246
1784921328.153,312.293
1784921328.254,311.896
1784921328.354,311.804
1784921328.454,311.544
1784921328.554,311.579
1784921328.655,311.287
1784921328.755,311.479
1784921328.855,310.734
1784921328.956,324.176
1784921329.056,337.435
1784921329.156,347.474
1784921329.257,347.475
1784921329.357,347.698
1784921329.457,347.826
1784921329.557,347.942
1784921329.658,348.04
1784921329.758,347.886
1784921329.858,348.041
1784921329.959,352.497
1784921330.059,337.304
1784921330.159,324.12
1784921330.259,313.783
1784921330.360,314.101
1784921330.460,313.957
1784921330.560,306.594
1784921330.661,306.689
1784921330.761,306.65
1784921330.861,306.365
1784921330.961,305.914
1784921331.062,306.392
1784921331.162,308.952
1784921331.262,309.097
1784921331.363,309.115
1784921331.463,309.344
1784921331.563,309.493
1784921331.664,316.783
1784921331.764,316.654
1784921331.864,316.162
1784921331.964,316.262
1784921332.065,316.82
1784921332.165,316.821
1784921332.265,316.883
1784921332.366,316.863
1784921332.466,316.929
1784921332.566,316.941
1784921332.666,316.817
1784921332.767,316.836
1784921332.867,316.559
1784921332.967,316.426
1784921333.068,316.99
1784921333.168,316.987
1784921333.268,317.0
1784921333.369,317.022
1784921333.469,316.393
1784921333.569,316.729
1784921333.669,316.635
1784921333.770,316.63
1784921333.870,316.472
1784921333.970,315.699
1784921334.071,316.329
1784921334.171,316.366
1784921334.271,316.399
1784921334.371,316.562
1784921334.472,316.549
1784921334.572,316.71
1784921334.672,316.731
1784921334.772,316.752
1784921334.873,316.594
1784921334.973,316.28
1784921335.073,313.99
1784921335.174,313.476
1784921335.274,313.568
1784921335.374,313.125
1784921335.474,309.976
1784921335.575,323.485
1784921335.675,336.541
1784921335.775,342.049
1784921335.901,342.425
1784921336.002,341.947
1784921336.102,342.126
1784921336.202,345.07
1784921336.302,345.755
1784921336.403,345.81
1784921336.503,346.297
1784921336.603,349.368
1784921336.703,335.273
1784921336.804,322.825
1784921336.904,316.93
1784921337.004,316.42
1784921337.105,316.224
1784921337.205,312.179
1784921337.305,312.407
1784921337.405,312.21
1784921337.506,312.358
1784921337.606,312.431
1784921337.706,312.112
1784921337.807,312.68
1784921337.907,312.22
1784921338.007,312.023
1784921338.107,305.802
1784921338.208,320.794
1784921338.308,337.449
1784921338.409,350.013
1784921338.509,350.134
1784921338.609,349.928
1784921338.709,350.002
1784921338.810,350.043
1784921338.910,349.866
1784921339.010,349.802
1784921339.111,350.276
1784921339.211,356.75
1784921339.311,342.368
1784921339.411,329.915
1784921339.512,317.668
1784921339.612,305.175
1784921339.712,309.908
1784921339.813,309.783
1784921339.913,308.861
1784921340.013,308.672
1784921340.113,306.02
1784921340.214,306.197
1784921340.314,305.986
1784921340.414,305.629
1784921340.515,305.734
1784921340.615,305.322
1784921340.715,317.807
1784921340.816,312.988
1784921340.916,317.747
1784921341.016,318.392
1784921341.116,318.916
1784921341.217,321.964
1784921341.317,321.977
1784921341.417,322.057
1784921341.518,321.976
1784921341.618,321.978
1784921341.718,322.277
1784921341.818,322.174
1784921341.919,322.165
1784921342.019,316.747
1784921342.119,317.371
1784921342.220,330.547
1784921342.320,331.421
1784921342.420,329.733
1784921342.520,329.56
1784921342.621,330.185
1784921342.721,330.285
1784921342.821,329.912
1784921342.922,329.385
1784921343.022,329.693
1784921343.122,329.603
1784921343.222,316.373
1784921343.323,316.64
1784921343.423,317.477
1784921343.523,312.454
1784921343.624,312.692
1784921343.724,312.585
1784921343.824,312.098
1784921343.924,311.794
1784921344.025,311.887
1784921344.125,312.101
1784921344.225,311.918
1784921344.325,311.817
1784921344.426,311.791
1784921344.526,311.127
1784921344.626,314.475
1784921344.727,314.567
1784921344.827,314.379
1784921344.927,314.282
1784921345.028,312.348
1784921345.128,311.988
1784921345.228,311.858
1784921345.328,312.087
1784921345.429,311.959
1784921345.529,309.219
1784921345.629,324.994
1784921345.730,336.944
1784921345.830,336.908
1784921345.930,336.525
1784921346.031,337.14
1784921346.131,339.568
1784921346.231,340.38
1784921346.331,340.478
1784921346.432,340.503
1784921346.532,340.784
1784921346.632,343.503
1784921346.733,327.927
1784921346.833,317.23
1784921346.933,316.611
1784921347.034,317.277
1784921347.134,308.045
1784921347.234,308.609
1784921347.334,308.792
1784921347.435,308.889
1784921347.535,308.884
1784921347.635,308.552
1784921347.736,307.914
1784921347.836,307.442
1784921347.936,307.892
1784921348.037,308.315
1784921348.137,308.334
1784921348.237,316.149
1784921348.337,316.483
1784921348.438,316.494
1784921348.538,316.45
1784921348.638,316.46
1784921348.739,316.595
1784921348.839,319.672
1784921348.939,334.682
1784921349.040,336.703
1784921349.140,336.884
1784921349.240,336.963
1784921349.340,337.16
1784921349.441,337.311
1784921349.541,337.256
1784921349.641,337.652
1784921349.742,337.74
1784921349.842,337.908
1784921349.942,334.822
1784921350.042,320.256
1784921350.143,315.921
1784921350.243,315.995
1784921350.343,315.9
1784921350.444,306.066
1784921350.544,305.903
1784921350.644,305.448
1784921350.744,304.859
1784921350.845,304.456
1784921350.945,303.342
1784921351.045,304.039
1784921351.146,304.197
1784921351.246,306.674
1784921351.346,306.294
1784921351.447,305.9
1784921351.547,316.06
1784921351.647,316.291
1784921351.747,311.483
1784921351.848,311.839
1784921351.948,312.008
1784921352.048,312.505
1784921352.149,312.398
1784921352.249,312.52
1784921352.349,312.716
1784921352.449,312.732
1784921352.550,312.754
1784921352.650,312.882
1784921352.750,312.843
1784921352.850,317.547
1784921352.951,316.864
1784921353.051,316.519
1784921353.151,317.006
1784921353.252,315.771
1784921353.352,295.252
1784921353.452,274.666
1784921353.552,254.384
1784921353.653,239.227
1784921353.753,243.602
1784921353.853,243.51
1784921353.954,243.191
1784921354.054,243.765
1784921354.154,244.03
1784921354.255,244.151
1784921354.355,245.439
1784921354.455,265.897
1784921354.555,286.395
1784921354.656,306.682
1784921354.756,322.139
1784921354.856,317.588
1784921354.957,317.09
1784921355.057,317.955
1784921355.157,314.943
1784921355.257,301.824
1784921355.358,301.528
1784921355.458,301.474
1784921355.558,301.449
1784921355.659,301.183
1784921355.759,300.778
1784921355.859,300.894
1784921355.959,300.44
1784921356.060,300.778
1784921356.160,300.629
1784921356.260,303.227
1784921356.360,316.109
1784921356.461,316.309
1784921356.561,316.36
1784921356.661,316.262
1784921356.762,315.763
1784921356.862,316.166
1784921356.962,315.577
1784921357.063,316.112
1784921357.164,313.153
1784921357.265,313.012
1784921357.365,313.018
1784921357.465,313.526
1784921357.566,313.821
1784921357.666,317.876
1784921357.766,319.667
1784921357.866,320.164
1784921357.967,319.583
1784921358.067,319.802
1784921358.167,319.65
1784921358.268,322.768
1784921358.368,322.616
1784921358.468,323.096
1784921358.568,323.088
1784921358.669,322.921
1784921358.769,319.03
1784921358.869,304.824
1784921358.970,304.947
1784921359.070,305.338
1784921359.170,305.749
1784921359.271,306.005
1784921359.371,305.972
1784921359.471,305.526
1784921359.571,305.554
1784921359.672,305.527
1784921359.772,305.761
1784921359.872,305.521
1784921359.973,317.088
1784921360.073,317.228
1784921360.173,313.248
1784921360.273,313.152
1784921360.374,313.303
1784921360.474,310.053
1784921360.574,310.322
1784921360.674,310.285
1784921360.775,310.273
1784921360.875,310.016
1784921360.975,309.234
1784921361.076,310.016
1784921361.176,309.896
1784921361.276,313.888
1784921361.376,313.704
1784921361.477,313.381
1784921361.577,316.311
1784921361.677,316.359
1784921361.778,316.278
1784921361.878,316.159
1784921361.978,315.083
1784921362.078,315.55
1784921362.179,315.311
1784921362.279,308.047
1784921362.379,322.532
1784921362.479,337.095
1784921362.580,351.157
1784921362.680,359.392
1784921362.780,359.845
1784921362.880,364.213
1784921362.981,359.692
1784921363.081,360.447
1784921363.181,360.204
1784921363.281,360.392
1784921363.382,367.78
1784921363.482,353.35
1784921363.582,339.055
1784921363.682,324.428
1784921363.783,316.542
1784921363.883,316.649
1784921363.983,310.352
1784921364.083,310.465
1784921364.184,310.435
1784921364.284,310.973
1784921364.384,311.099
1784921364.484,310.997
1784921364.585,311.105
1784921364.685,310.921
1784921364.785,310.993
